_id,_name,_parent
23070,Xã Bình Dương,42
23073,Xã Bình Phước,42
23079,Xã Bình Hòa,42
23082,Xã Bình Trung,42
23085,Xã Bình Minh,42
23088,Xã Bình Long,42
23091,Xã Bình Thanh ,42
23100,Xã Bình Chương,42
23103,Xã Bình Hiệp,42
23106,Xã Bình Mỹ,42
23109,Xã Bình Tân Phú,42
23112,Xã Bình Châu,42
23115,Thị trấn Trà Xuân,42
23118,Xã Trà Giang,42
23121,Xã Trà Thủy,42
23124,Xã Trà Hiệp,42
23127,Xã Trà Bình,42
23130,Xã Trà Phú,42
23133,Xã Trà Lâm,42
23136,Xã Trà Tân,42
23139,Xã Trà Sơn,42
23142,Xã Trà Bùi,42
23145,Xã Trà Thanh,42
23148,Xã Sơn Trà,42
23154,Xã Trà Phong,42
23157,Xã Hương Trà,42
23163,Xã Trà Xinh,42
23166,Xã Trà Tây,42
23175,Xã Tịnh Thọ,42
23178,Xã Tịnh Trà,42
23181,Xã Tịnh Phong,42
23184,Xã Tịnh Hiệp,42
23193,Xã Tịnh Bình,42
23196,Xã Tịnh Đông,42
23205,Xã Tịnh Bắc,42
23217,Xã Tịnh Sơn,42
23220,Thị trấn Tịnh Hà,42
23226,Xã Tịnh Giang,42
23229,Xã Tịnh Minh,42
23235,Thị trấn La Hà,42
23238,Thị trấn Sông Vệ,42
23241,Xã Nghĩa Lâm,42
23244,Xã Nghĩa Thắng,42
23247,Xã Nghĩa Thuận,42
23250,Xã Nghĩa Kỳ,42
23259,Xã Nghĩa Sơn,42
23268,Xã Nghĩa Hòa,42
23271,Xã Nghĩa Điền,42
23274,Xã Nghĩa Thương,42
23277,Xã Nghĩa Trung,42
23280,Xã Nghĩa Hiệp,42
23283,Xã Nghĩa Phương,42
23289,Thị trấn Di Lăng,42
23292,Xã Sơn Hạ,42
23295,Xã Sơn Thành,42
23298,Xã Sơn Nham,42
23301,Xã Sơn Bao,42
23304,Xã Sơn Linh,42
23307,Xã Sơn Giang,42
23310,Xã Sơn Trung,42
23313,Xã Sơn Thượng,42
23316,Xã Sơn Cao,42
23319,Xã Sơn Hải,42
23322,Xã Sơn Thủy,42
23325,Xã Sơn Kỳ,42
23328,Xã Sơn Ba,42
23331,Xã Sơn Bua,42
23334,Xã Sơn Mùa,42
23335,Xã Sơn Liên,42
23337,Xã Sơn Tân,42
23338,Xã Sơn Màu,42
23340,Xã Sơn Dung,42
23341,Xã Sơn Long,42
23343,Xã Sơn Tinh,42
23346,Xã Sơn Lập,42
23349,Xã Long Sơn,42
23352,Xã Long Mai,42
23355,Xã Thanh An,42
23358,Xã Long Môn,42
23361,Xã Long Hiệp,42
23364,Thị trấn Chợ Chùa,42
23367,Xã Hành Thuận,42
23370,Xã Hành Dũng,42
23373,Xã Hành Trung,42
23376,Xã Hành Nhân,42
23379,Xã Hành Đức,42
23382,Xã Hành Minh,42
23385,Xã Hành Phước,42
23388,Xã Hành Thiện,42
23391,Xã Hành Thịnh,42
23394,Xã Hành Tín Tây,42
23397,Xã Hành Tín Đông,42
23400,Thị trấn Mộ Đức,42
23406,Xã Thắng Lợi,42
23409,Xã Đức Nhuận,42
23412,Xã Đức Chánh,42
23415,Xã Đức Hiệp,42
23418,Xã Đức Minh,42
23421,Xã Đức Thạnh,42
23424,Xã Đức Hòa,42
23427,Xã Đức Tân,42
23430,Xã Đức Phú,42
23433,Xã Đức Phong,42
23436,Xã Đức Lân,42
23439,Phường Nguyễn Nghiêm,42
23442,Xã Phổ An,42
23445,Xã Phổ Phong,42
23448,Xã Phổ Thuận,42
23451,Phường Phổ Văn,42
23454,Phường Phổ Quang,42
23457,Xã Phổ Nhơn,42
23460,Phường Phổ Ninh,42
23463,Phường Phổ Minh,42
23466,Phường Phổ Vinh,42
23469,Phường Phổ Hòa,42
23472,Xã Phổ Cường,42
23475,Xã Phổ Khánh,42
23478,Phường Phổ Thạnh,42
23481,Xã Phổ Châu,42
23484,Thị trấn Ba Tơ,42
23487,Xã Ba Điền,42
23490,Xã Ba Vinh,42
23493,Xã Ba Thành,42
23496,Xã Ba Động,42
23499,Xã Ba Dinh,42
23500,Xã Ba Giang,42
23502,Xã Ba Liên,42
23505,Xã Ba Ngạc,42
23508,Xã Ba Khâm,42
23511,Xã Ba Cung,42
23517,Xã Ba Tiêu,42
23520,Xã Ba Trang,42
23523,Xã Ba Tô,42
23526,Xã Ba Bích,42
23529,Xã Ba Vì,42
23532,Xã Ba Lế,42
23535,Xã Ba Nam,42
23538,Xã Ba Xa,42
23550,Phường Nhơn Bình,30
23553,Phường Nhơn Phú,30
23556,Phường Đống Đa,30
23559,Phường Trần Quang Diệu,30
23562,Phường Hải Cảng,30
23565,Phường Quang Trung,30
23577,Phường Ngô Mây,30
23580,Phường Trần Phú,30
23583,Phường Thị Nại,30
23589,Phường Bùi Thị Xuân,30
23592,Phường Nguyễn Văn Cừ,30
23595,Phường Ghềnh Ráng,30
23598,Xã Nhơn Lý,30
23601,Xã Nhơn Hội,30
23604,Xã Nhơn Hải,30
23607,Xã Nhơn Châu,30
23991,Xã Phước Mỹ,30
23609,Thị trấn An Lão,30
23610,Xã An Hưng,30
23613,Xã An Trung,30
23616,Xã An Dũng,30
23619,Xã An Vinh,30
23622,Xã An Toàn,30
23625,Xã An Tân,30
23628,Xã An Hòa,30
23631,Xã An Quang,30
23634,Xã An Nghĩa,30
23637,Phường Tam Quan,30
23640,Phường Bồng Sơn,30
23643,Xã Hoài Sơn,30
23646,Xã Hoài Châu Bắc,30
23649,Xã Hoài Châu,30
23652,Xã Hoài Phú,30
23655,Phường Tam Quan Bắc,30
23658,Phường Tam Quan Nam,30
23661,Phường Hoài Hảo,30
23664,Phường Hoài Thanh Tây,30
23667,Phường Hoài Thanh,30
23670,Phường Hoài Hương,30
23673,Phường Hoài Tân,30
23676,Xã Hoài Hải,30
23679,Phường Hoài Xuân,30
23682,Xã Hoài Mỹ,30
23685,Phường Hoài Đức,30
23688,Thị trấn Tăng Bạt Hổ,30
23690,Xã Ân Hảo Tây,30
23691,Xã Ân Hảo Đông,30
23694,Xã Ân Sơn,30
23697,Xã Ân Mỹ,30
23700,Xã Đak Mang,30
23703,Xã Ân Tín,30
23706,Xã Ân Thạnh,30
23709,Xã Ân Phong,30
23712,Xã Ân Đức,30
23715,Xã Ân Hữu,30
23718,Xã Bok Tới,30
23721,Xã Ân Tường Tây,30
23724,Xã Ân Tường Đông,30
23727,Xã Ân Nghĩa,30
23730,Thị trấn Phù Mỹ,30
23733,Thị trấn Bình Dương,30
23736,Xã Mỹ Đức,30
23739,Xã Mỹ Châu,30
23742,Xã Mỹ Thắng,30
23745,Xã Mỹ Lộc,30
23748,Xã Mỹ Lợi,30
23751,Xã Mỹ An,30
23754,Xã Mỹ Phong,30
23757,Xã Mỹ Trinh,30
23760,Xã Mỹ Thọ,30
23763,Xã Mỹ Hòa,30
23766,Xã Mỹ Thành,30
23769,Xã Mỹ Chánh,30
23772,Xã Mỹ Quang,30
23775,Xã Mỹ Hiệp,30
23778,Xã Mỹ Tài,30
23781,Xã Mỹ Cát,30
23784,Xã Mỹ Chánh Tây,30
23786,Thị trấn Vĩnh Thạnh,30
23787,Xã Vĩnh Sơn,30
23790,Xã Vĩnh Kim,30
23796,Xã Vĩnh Hiệp,30
23799,Xã Vĩnh Hảo,30
23801,Xã Vĩnh Hòa,30
23802,Xã Vĩnh Thịnh,30
23804,Xã Vĩnh Thuận,30
23805,Xã Vĩnh Quang,30
23808,Thị trấn Phú Phong,30
23811,Xã Bình Tân,30
23814,Xã Tây Thuận,30
23817,Xã Bình Thuận,30
23820,Xã Tây Giang,30
23823,Xã Bình Thành,30
23826,Xã Tây An,30
23829,Xã Bình Hòa,30
23832,Xã Tây Bình,30
23835,Xã Bình Tường,30
23838,Xã Tây Vinh,30
23841,Xã Vĩnh An,30
23844,Xã Tây Xuân,30
23847,Xã Bình Nghi,30
23850,Xã Tây Phú,30
23853,Thị trấn Ngô Mây,30
23856,Xã Cát Sơn,30
23859,Xã Cát Minh,30
23862,Thị trấn Cát Khánh,30
23865,Xã Cát Tài,30
23868,Xã Cát Lâm,30
23871,Xã Cát Hanh,30
23874,Xã Cát Thành,30
23877,Xã Cát Trinh,30
23880,Xã Cát Hải,30
23883,Xã Cát Hiệp,30
23886,Xã Cát Nhơn,30
23889,Xã Cát Hưng,30
23892,Xã Cát Tường,30
23895,Xã Cát Tân,30
23898,Thị trấn Cát Tiến,30
23901,Xã Cát Thắng,30
23904,Xã Cát Chánh,30
23907,Phường Bình Định,30
23910,Phường Đập Đá,30
23913,Xã Nhơn Mỹ,30
23916,Phường Nhơn Thành,30
23919,Xã Nhơn Hạnh,30
23922,Xã Nhơn Hậu,30
23925,Xã Nhơn Phong,30
23928,Xã Nhơn An,30
23931,Xã Nhơn Phúc,30
23934,Phường Nhơn Hưng,30
23937,Xã Nhơn Khánh,30
23940,Xã Nhơn Lộc,30
23943,Phường Nhơn Hoà,30
23946,Xã Nhơn Tân,30
23949,Xã Nhơn Thọ,30
23952,Thị trấn Tuy Phước,30
23955,Thị trấn Diêu Trì,30
23958,Xã Phước Thắng,30
23961,Xã Phước Hưng,30
23964,Xã Phước Quang,30
23967,Xã Phước Hòa,30
23970,Xã Phước Sơn,30
23973,Xã Phước Hiệp,30
23976,Xã Phước Lộc,30
23979,Xã Phước Nghĩa,30
23982,Xã Phước Thuận,30
23985,Xã Phước An,30
23988,Xã Phước Thành,30
23994,Thị trấn Vân Canh,30
23997,Xã Canh Liên,30
24000,Xã Canh Hiệp,30
24003,Xã Canh Vinh,30
24006,Xã Canh Hiển,30
24009,Xã Canh Thuận,30
24012,Xã Canh Hòa,30
24015,Phường 1,39
24018,Phường 2,39
24024,Phường 9,39
24030,Phường 4,39
24033,Phường 5,39
24036,Phường 7,39
24040,Phường Phú Thạnh,39
24041,Phường Phú Đông,39
24042,Xã Hòa Kiến,39
24045,Xã Bình Kiến,39
24162,Xã An Phú,39
24240,Phường Phú Lâm,39
24051,Phường Xuân Phú,39
24052,Xã Xuân Lâm,39
24053,Phường Xuân Thành,39
24054,Xã Xuân Hải,39
24057,Xã Xuân Lộc,39
24060,Xã Xuân Bình,39
24066,Xã Xuân Cảnh,39
24069,Xã Xuân Thịnh,39
24072,Xã Xuân Phương,39
24073,Phường Xuân Yên,39
24075,Xã Xuân Thọ 1,39
24076,Phường Xuân Đài,39
24078,Xã Xuân Thọ 2,39
24081,Thị trấn La Hai,39
24084,Xã Đa Lộc,39
24087,Xã Phú Mỡ,39
24090,Xã Xuân Lãnh,39
24093,Xã Xuân Long,39
24096,Xã Xuân Quang 1,39
24099,Xã Xuân Sơn Bắc,39
24102,Xã Xuân Quang 2,39
24105,Xã Xuân Sơn Nam,39
24108,Xã Xuân Quang 3,39
24111,Xã Xuân Phước,39
24114,Thị trấn Chí Thạnh,39
24117,Xã An Dân,39
24120,Xã An Ninh Tây,39
24123,Xã An Ninh Đông,39
24126,Xã An Thạch,39
24129,Xã An Định,39
24132,Xã An Nghiệp,39
24138,Xã An Cư,39
24141,Xã An Xuân,39
24144,Xã An Lĩnh,39
24147,Xã An Hòa Hải,39
24150,Xã An Hiệp,39
24153,Xã An Mỹ,39
24156,Xã An Chấn,39
24159,Xã An Thọ,39
24165,Thị trấn Củng Sơn,39
24168,Xã Phước Tân,39
24171,Xã Sơn Hội,39
24174,Xã Sơn Định,39
24177,Xã Sơn Long,39
24180,Xã Cà Lúi,39
24183,Xã Sơn Phước,39
24186,Xã Sơn Xuân,39
24189,Xã Sơn Nguyên,39
24192,Xã Eachà Rang,39
24195,Xã Krông Pa,39
24198,Xã Suối Bạc,39
24201,Xã Sơn Hà,39
24204,Xã Suối Trai,39
24207,Thị trấn Hai Riêng,39
24210,Xã Ea Lâm,39
24213,Xã Đức Bình Tây,39
24216,Xã Ea Bá,39
24219,Xã Sơn Giang,39
24222,Xã Đức Bình Đông,39
24225,Xã EaBar,39
24228,Xã EaBia,39
24231,Xã EaTrol,39
24234,Xã Sông Hinh,39
24237,Xã Ealy,39
24249,Xã Sơn Thành Tây,39
24250,Xã Sơn Thành Đông,39
24252,Xã Hòa Bình 1,39
24255,Thị trấn Phú Thứ,39
24264,Xã Hòa Phong,39
24270,Xã Hòa Phú,39
24273,Xã Hòa Tân Tây,39
24276,Xã Hòa Đồng,39
24285,Xã Hòa Mỹ Đông,39
24288,Xã Hòa Mỹ Tây,39
24294,Xã Hòa Thịnh,39
24303,Xã Hòa Quang Bắc,39
24306,Xã Hòa Quang Nam,39
24309,Xã Hòa Hội,39
24312,Xã Hòa Trị,39
24315,Xã Hòa An,39
24318,Xã Hòa Định Đông,39
24319,Thị Trấn Phú Hoà,39
24321,Xã Hòa Định Tây,39
24324,Xã Hòa Thắng,39
24243,Xã Hòa Thành,39
24246,Phường Hòa Hiệp Bắc,39
24258,Phường Hoà Vinh,39
24261,Phường Hoà Hiệp Trung,39
24267,Xã Hòa Tân Đông,39
24279,Phường Hòa Xuân Tây,39
24282,Phường Hòa Hiệp Nam,39
24291,Xã Hòa Xuân Đông,39
24297,Xã Hòa Tâm,39
24300,Xã Hòa Xuân Nam,39
24327,Phường Vĩnh Hòa,28
24330,Phường Vĩnh Hải,28
24333,Phường Vĩnh Phước,28
24336,Phường Ngọc Hiệp,28
24339,Phường Vĩnh Thọ,28
24348,Phường Vạn Thạnh,28
24351,Phường Phương Sài,28
24357,Phường Phước Hải,28
24363,Phường Lộc Thọ,28
24366,Phường Tân Tiến,28
24372,Phường Phước Hòa,28
24375,Phường Vĩnh Nguyên,28
24378,Phường Phước Long,28
24381,Phường Vĩnh Trường,28
24384,Xã Vĩnh Lương,28
24387,Xã Vĩnh Phương,28
24390,Xã Vĩnh Ngọc,28
24393,Xã Vĩnh Thạnh,28
24396,Xã Vĩnh Trung,28
24399,Xã Vĩnh Hiệp,28
24402,Xã Vĩnh Thái,28
24405,Xã Phước Đồng,28
24408,Phường Cam Nghĩa,28
24411,Phường Cam Phúc Bắc,28
24414,Phường Cam Phúc Nam,28
24417,Phường Cam Lộc,28
24420,Phường Cam Phú,28
24423,Phường Ba Ngòi,28
24426,Phường Cam Thuận,28
24429,Phường Cam Lợi,28
24432,Phường Cam Linh,28
24468,Xã Cam Thành Nam,28
24474,Xã Cam Phước Đông,28
24477,Xã Cam Thịnh Tây,28
24480,Xã Cam Thịnh Đông,28
24483,Xã Cam Lập,28
24486,Xã Cam Bình,28
24435,Xã Cam Tân,28
24438,Xã Cam Hòa,28
24441,Xã Cam Hải Đông,28
24444,Xã Cam Hải Tây,28
24447,Xã Sơn Tân,28
24450,Xã Cam Hiệp Bắc,28
24453,Thị trấn Cam Đức,28
24456,Xã Cam Hiệp Nam,28
24459,Xã Cam Phước Tây,28
24462,Xã Cam Thành Bắc,28
24465,Xã Cam An Bắc,28
24471,Xã Cam An Nam,28
24708,Xã Suối Cát,28
24711,Xã Suối Tân,28
24489,Thị trấn Vạn Giã,28
24492,Xã Đại Lãnh,28
24495,Xã Vạn Phước,28
24498,Xã Vạn Long,28
24501,Xã Vạn Bình,28
24504,Xã Vạn Thọ,28
24507,Xã Vạn Khánh,28
24510,Xã Vạn Phú,28
24513,Xã Vạn Lương,28
24516,Xã Vạn Thắng,28
24519,Xã Vạn Thạnh,28
24522,Xã Xuân Sơn,28
24525,Xã Vạn Hưng,28
24528,Phường Ninh Hiệp,28
24531,Xã Ninh Sơn,28
24534,Xã Ninh Tây,28
24537,Xã Ninh Thượng,28
24540,Xã Ninh An,28
24543,Phường Ninh Hải,28
24546,Xã Ninh Thọ,28
24549,Xã Ninh Trung,28
24552,Xã Ninh Sim,28
24555,Xã Ninh Xuân,28
24558,Xã Ninh Thân,28
24561,Phường Ninh Diêm,28
24564,Xã Ninh Đông,28
24567,Phường Ninh Thủy,28
24570,Phường Ninh Đa,28
24573,Xã Ninh Phụng,28
24576,Xã Ninh Bình,28
24582,Xã Ninh Phú,28
24585,Xã Ninh Tân,28
24588,Xã Ninh Quang,28
24591,Phường Ninh Giang,28
24594,Phường Ninh Hà,28
24597,Xã Ninh Hưng,28
24600,Xã Ninh Lộc,28
24603,Xã Ninh Ích,28
24606,Xã Ninh Phước,28
24609,Thị trấn Khánh Vĩnh,28
24612,Xã Khánh Hiệp,28
24615,Xã Khánh Bình,28
24618,Xã Khánh Trung,28
24621,Xã Khánh Đông,28
24624,Xã Khánh Thượng,28
24627,Xã Khánh Nam,28
24630,Xã Sông Cầu,28
24633,Xã Giang Ly,28
24636,Xã Cầu Bà,28
24639,Xã Liên Sang,28
24642,Xã Khánh Thành,28
24645,Xã Khánh Phú,28
24648,Xã Sơn Thái,28
24651,Thị trấn Diên Khánh,28
24654,Xã Diên Lâm,28
24657,Xã Diên Điền,28
24660,Xã Xuân Đồng,28
24663,Xã Diên Sơn,28
24669,Xã Diên Phú,28
24672,Xã Diên Thọ,28
24675,Xã Diên Phước,28
24678,Xã Diên Lạc,28
24681,Xã Diên Tân,28
24684,Xã Diên Hòa,28
24687,Xã Diên Thạnh,28
24690,Xã Diên Toàn,28
24693,Xã Diên An,28
24696,Xã Bình Lộc,28
24702,Xã Suối Hiệp,28
24705,Xã Suối Tiên,28
24714,Thị trấn Tô Hạp,28
24717,Xã Thành Sơn,28
24720,Xã Sơn Lâm,28
24723,Xã Sơn Hiệp,28
24726,Xã Sơn Bình,28
24729,Xã Sơn Trung,28
24732,Xã Ba Cụm Bắc,28
24735,Xã Ba Cụm Nam,28
24736,Thị trấn Trường Sa,28
24737,Xã Song Tử Tây,28
24739,Xã Sinh Tồn,28
24738,Phường Đô Vinh,38
24741,Phường Phước Mỹ,38
24744,Phường Bảo An,38
24750,Phường Phủ Hà,38
24759,Phường Kinh Dinh,38
24762,Phường Đạo Long,38
24765,Phường Đài Sơn,38
24768,Phường Đông Hải,38
24771,Phường Mỹ Đông,38
24774,Xã Thành Hải,38
24777,Phường Văn Hải,38
24779,Phường Mỹ Bình,38
24780,Phường Mỹ Hải,38
24783,Xã Phước Bình,38
24786,Xã Phước Hòa,38
24789,Xã Phước Tân,38
24792,Xã Phước Tiến,38
24795,Xã Phước Thắng,38
24798,Xã Phước Thành,38
24801,Xã Phước Đại,38
24804,Xã Phước Chính,38
24807,Xã Phước Trung,38
24810,Thị trấn Tân Sơn,38
24813,Xã Lâm Sơn,38
24816,Xã Lương Sơn,38
24819,Xã Quảng Sơn,38
24822,Xã Mỹ Sơn,38
24825,Xã Hòa Sơn,38
24828,Xã Ma Nới,38
24831,Xã Nhơn Sơn,38
24834,Thị trấn Khánh Hải,38
24846,Xã Vĩnh Hải,38
24852,Xã Phương Hải,38
24855,Xã Tân Hải,38
24858,Xã Xuân Hải,38
24861,Xã Hộ Hải,38
24864,Xã Tri Hải,38
24867,Xã Nhơn Hải,38
24868,Xã Thanh Hải,38
24870,Thị trấn Phước Dân,38
24873,Xã Phước Sơn,38
24876,Xã Phước Thái,38
24879,Xã Phước Hậu,38
24882,Xã Phước Thuận,38
24888,Xã An Hải,38
24891,Xã Phước Hữu,38
24894,Xã Phước Hải,38
24912,Xã Phước Vinh,38
24837,Xã Phước Chiến,38
24840,Xã Công Hải,38
24843,Xã Phước Kháng,38
24849,Xã Lợi Hải,38
24853,Xã Bắc Sơn,38
24856,Xã Bắc Phong,38
24885,Xã Phước Hà,38
24897,Xã Phước Nam,38
24898,Xã Phước Ninh,38
24900,Xã Nhị Hà,38
24903,Xã Phước Dinh,38
24906,Xã Phước Minh,38
24909,Xã Phước Diêm,38
24910,Xã Cà Ná,38
24915,Phường Mũi Né,31
24918,Phường Hàm Tiến,31
24921,Phường Phú Hài,31
24924,Phường Phú Thủy,31
24927,Phường Phú Tài,31
24930,Phường Phú Trinh,31
24933,Phường Xuân An,31
24936,Phường Thanh Hải,31
24945,Phường Lạc Đạo,31
24951,Phường Bình Hưng,31
24954,Phường Đức Long,31
24957,Xã Thiện Nghiệp,31
24960,Xã Phong Nẫm,31
24963,Xã Tiến Lợi,31
24966,Xã Tiến Thành,31
25231,Phường Phước Hội,31
25232,Phường Phước Lộc,31
25234,Phường Tân Thiện,31
25235,Phường Tân An,31
25237,Phường Bình Tân,31
25245,Xã Tân Hải,31
25246,Xã Tân Tiến,31
25248,Xã Tân Bình,31
25268,Xã Tân Phước,31
24969,Thị trấn Liên Hương,31
24972,Thị trấn Phan Rí Cửa,31
24975,Xã Phan Dũng,31
24978,Xã Phong Phú,31
24981,Xã Vĩnh Hảo,31
24984,Xã Vĩnh Tân,31
24987,Xã Phú Lạc,31
24990,Xã Phước Thể,31
24993,Xã Hòa Minh,31
24996,Xã Chí Công,31
24999,Xã Bình Thạnh,31
25005,Thị trấn Chợ Lầu,31
25008,Xã Phan Sơn,31
25011,Xã Phan Lâm,31
25014,Xã Bình An,31
25017,Xã Phan Điền,31
25020,Xã Hải Ninh,31
25023,Xã Sông Lũy,31
25026,Xã Phan Tiến,31
25029,Xã Sông Bình,31
25032,Thị trấn Lương Sơn,31
25035,Xã Phan Hòa,31
25038,Xã Phan Thanh,31
25041,Xã Hồng Thái,31
25044,Xã Phan Hiệp,31
25047,Xã Bình Tân,31
25050,Xã Phan Rí Thành,31
25053,Xã Hòa Thắng,31
25056,Xã Hồng Phong,31
25059,Thị trấn Ma Lâm,31
25062,Thị trấn Phú Long,31
25065,Xã La Dạ,31
25068,Xã Đông Tiến,31
25071,Xã Thuận Hòa,31
25074,Xã Đông Giang,31
25077,Xã Hàm Phú,31
25080,Xã Hồng Liêm,31
25083,Xã Thuận Minh,31
25086,Xã Hồng Sơn,31
25089,Xã Hàm Trí,31
25092,Xã Hàm Đức,31
25095,Xã Hàm Liêm,31
25098,Xã Hàm Chính,31
25101,Xã Hàm Hiệp,31
25104,Xã Hàm Thắng,31
25107,Xã Đa Mi,31
25110,Thị trấn Thuận Nam,31
25113,Xã Mỹ Thạnh,31
25116,Xã Hàm Cần,31
25119,Xã Mương Mán,31
25122,Xã Hàm Thạnh,31
25125,Xã Hàm Kiệm,31
25128,Xã Hàm Cường,31
25131,Xã Hàm Mỹ,31
25134,Xã Tân Lập,31
25137,Xã Hàm Minh,31
25140,Xã Thuận Quí,31
25143,Xã Tân Thuận,31
25146,Xã Tân Thành,31
25149,Thị trấn Lạc Tánh,31
25152,Xã Bắc Ruộng,31
25158,Xã Nghị Đức,31
25161,Xã La Ngâu,31
25164,Xã Huy Khiêm,31
25167,Xã Măng Tố,31
25170,Xã Đức Phú,31
25173,Xã Đồng Kho,31
25176,Xã Gia An,31
25179,Xã Đức Bình,31
25182,Xã Gia Huynh,31
25185,Xã Đức Thuận,31
25188,Xã Suối Kiết,31
25191,Thị trấn Võ Xu,31
25194,Thị trấn Đức Tài,31
25197,Xã Đa Kai,31
25200,Xã Sùng Nhơn,31
25203,Xã Mê Pu,31
25206,Xã Nam Chính,31
25212,Xã Đức Hạnh,31
25215,Xã Đức Tín,31
25218,Xã Vũ Hoà,31
25221,Xã Tân Hà,31
25224,Xã Đông Hà,31
25227,Xã Trà Tân,31
25230,Thị trấn Tân Minh,31
25236,Thị trấn Tân Nghĩa,31
25239,Xã Sông Phan,31
25242,Xã Tân Phúc,31
25251,Xã Tân Đức,31
25254,Xã Tân Thắng,31
25255,Xã Thắng Hải,31
25257,Xã Tân Hà,31
25260,Xã Tân Xuân,31
25266,Xã Sơn Mỹ,31
25272,Xã Ngũ Phụng,31
25275,Xã Long Hải,31
25278,Xã Tam Thanh,31
25281,Phường Quang Trung,36
25284,Phường Duy Tân,36
25287,Phường Quyết Thắng,36
25290,Phường Trường Chinh,36
25293,Phường Thắng Lợi,36
25296,Phường Ngô Mây,36
25299,Phường Thống Nhất,36
25302,Phường Lê Lợi,36
25305,Phường Nguyễn Trãi,36
25308,Phường Trần Hưng Đạo,36
25311,Xã Đắk Cấm,36
25314,Xã Kroong,36
25317,Xã Ngọk Bay,36
25320,Xã Vinh Quang,36
25323,Xã Đắk Blà,36
25326,Xã Ia Chim,36
25327,Xã Đăk Năng,36
25329,Xã Đoàn Kết,36
25332,Xã Chư Hreng,36
25335,Xã Đắk Rơ Wa,36
25338,Xã Hòa Bình,36
25341,Thị trấn Đắk Glei,36
25344,Xã Đắk Blô,36
25347,Xã Đắk Man,36
25350,Xã Đắk Nhoong,36
25353,Xã Đắk Pék,36
25356,Xã Đắk Choong,36
25359,Xã Xốp,36
25362,Xã Mường Hoong,36
25365,Xã Ngọc Linh,36
25368,Xã Đắk Long,36
25371,Xã Đắk KRoong,36
25374,Xã Đắk Môn,36
25377,Thị trấn Plei Kần,36
25380,Xã Đắk Ang,36
25383,Xã Đắk Dục,36
25386,Xã Đắk Nông,36
25389,Xã Đắk Xú,36
25392,Xã Đắk Kan,36
25395,Xã Bờ Y,36
25398,Xã Sa Loong,36
25401,Thị trấn Đắk Tô,36
25427,Xã Đắk Rơ Nga,36
25428,Xã Ngọk Tụ,36
25430,Xã Đắk Trăm,36
25431,Xã Văn Lem,36
25434,Xã Kon Đào,36
25437,Xã Tân Cảnh,36
25440,Xã Diên Bình,36
25443,Xã Pô Kô,36
25452,Xã Đắk Nên,36
25455,Xã Đắk Ring,36
25458,Xã Măng Buk,36
25461,Xã Đắk Tăng,36
25464,Xã Ngok Tem,36
25467,Xã Pờ Ê,36
25470,Xã Măng Cành,36
25473,Thị trấn Măng Đen,36
25476,Xã Hiếu,36
25479,Thị trấn Đắk Rve,36
25482,Xã Đắk Kôi,36
25485,Xã Đắk Tơ Lung,36
25488,Xã Đắk Ruồng,36
25491,Xã Đắk Pne,36
25494,Xã Đắk Tờ Re,36
25497,Xã Tân Lập,36
25500,Thị trấn Đắk Hà,36
25503,Xã Đắk PXi,36
25504,Xã Đăk Long,36
25506,Xã Đắk HRing,36
25509,Xã Đắk Ui,36
25510,Xã Đăk Ngọk,36
25512,Xã Đắk Mar,36
25515,Xã Ngok Wang,36
25518,Xã Ngok Réo,36
25521,Xã Hà Mòn,36
25524,Xã Đắk La,36
25527,Thị trấn Sa Thầy,36
25530,Xã Rơ Kơi,36
25533,Xã Sa Nhơn,36
25534,Xã Hơ Moong,36
25536,Xã Mô Rai,36
25539,Xã Sa Sơn,36
25542,Xã Sa Nghĩa,36
25545,Xã Sa Bình,36
25548,Xã Ya Xiêr,36
25551,Xã Ya Tăng,36
25554,Xã Ya ly,36
25404,Xã Ngọc Lây,36
25407,Xã Đắk Na,36
25410,Xã Măng Ri,36
25413,Xã Ngọc Yêu,36
25416,Xã Đắk Sao,36
25417,Xã Đắk Rơ Ông,36
25419,Xã Đắk Tờ Kan,36
25422,Xã Tu Mơ Rông,36
25425,Xã Đắk Hà,36
25446,Xã Tê Xăng,36
25449,Xã Văn Xuôi,36
25535,Xã Ia Đal,36
25537,Xã Ia Dom,36
25538,Xã Ia Tơi,36
25557,Phường Yên Đỗ,34
25560,Phường Diên Hồng,34
25563,Phường Ia Kring,34
25566,Phường Hội Thương,34
25569,Phường Hội Phú,34
25570,Phường Phù Đổng,34
25572,Phường Hoa Lư,34
25575,Phường Tây Sơn,34
25578,Phường Thống Nhất,34
25579,Phường Đống Đa,34
25581,Phường Trà Bá,34
25582,Phường Thắng Lợi,34
25584,Phường Yên Thế,34
25586,Phường Chi Lăng,34
25590,Xã Biển Hồ,34
25596,Xã Trà Đa,34
25599,Xã Chư Á,34
25602,Xã An Phú,34
25605,Xã Diên Phú,34
25608,Xã Ia Kênh,34
25611,Xã Gào,34
25614,Phường An Bình,34
25617,Phường Tây Sơn,34
25620,Phường An Phú,34
25623,Phường An Tân,34
